class,class_name,dataset,width,height,brightness,contrast,sharpness,r_mean,g_mean,b_mean,r_std,g_std,b_std
3,Cataract,ODIR,512,512,77.10209274291992,47.56576886534869,252.88713825907325,90.62258529663086,75.15625,51.53653335571289,57.41906391667933,46.116884753050826,30.34493913263519
3,Cataract,ODIR,512,512,142.29798889160156,61.888411678648154,242.246044988613,151.44009017944336,145.9339141845703,99.52289581298828,66.27034867688033,63.2589081874044,43.857179270168004
3,Cataract,ODIR,512,512,91.85329055786133,55.638175885226836,590.5560416073859,107.79346084594727,88.13846588134766,69.31394577026367,64.03842804547219,54.079385260434314,42.63654909606494
3,Cataract,ODIR,512,512,160.4642219543457,89.43468130083613,853.5970139277633,194.62451553344727,159.854736328125,73.74911117553711,105.91398051987075,91.78781629919844,42.41046064519752
3,Cataract,ODIR,512,512,69.46357727050781,40.678852913839066,89.67369683667494,119.57481002807617,54.854408264160156,13.277538299560547,69.48900300165695,33.32874337773239,10.946684672680016
3,Cataract,ODIR,512,512,51.6555061340332,29.80616464488317,75.216831193291,64.70112991333008,48.870487213134766,31.8056640625,39.27975625755566,27.77285635760319,18.01699511569458
3,Cataract,ODIR,512,512,32.16160202026367,23.1574577441703,228.48083991970634,53.33152389526367,26.707275390625,4.731166839599609,36.357689858334616,20.228900936324752,6.014307612664155
3,Cataract,ODIR,512,512,144.3650779724121,81.36129649912864,187.30125829506142,159.51770401000977,145.4515151977539,99.13560485839844,89.62234812018887,82.2526937062929,55.36580957199239
3,Cataract,ODIR,512,512,74.74666595458984,42.822158062064005,216.397983544608,87.82649993896484,73.47891616821289,46.91093063354492,51.11121310739344,42.16088205913467,26.044420393747494
3,Cataract,ODIR,512,512,66.06081771850586,54.81904496452885,456.41658170217124,85.75989151000977,61.778717041015625,36.34455108642578,53.009250188169155,63.69833637676492,58.7548767486665
3,Cataract,ODIR,512,512,137.68181228637695,84.07629164871882,742.2543661966773,143.71038436889648,143.6250877380371,91.26490783691406,83.43772820926091,89.50604360299424,68.18015244097839
3,Cataract,ODIR,512,512,79.73015594482422,36.582454916711775,186.94850516969746,98.38153839111328,76.63922882080078,46.589778900146484,44.85489050073104,35.30168434136552,23.19640852108189
3,Cataract,ODIR,512,512,55.96775436401367,35.59214474603244,129.9175338576897,80.16741561889648,50.98764419555664,18.074443817138672,51.225928022012056,33.23815138836961,13.356755475331823
3,Cataract,ODIR,512,512,76.3094253540039,47.593414136009265,233.9924733047228,92.5150146484375,71.50271606445312,58.54120635986328,55.41734120858022,46.521247688109604,40.13137884988913
3,Cataract,ODIR,512,512,72.91627883911133,40.984470756052154,313.95417880312016,99.86554336547852,68.36585235595703,25.552566528320312,57.49536232886311,38.16064030783592,16.305372253075667
3,Cataract,ODIR,512,512,100.6956901550293,49.94022180697954,575.3374164989218,136.6964874267578,93.0987663269043,45.304420471191406,66.03963168704132,47.27856065890291,25.14253364274421
3,Cataract,ODIR,512,512,165.2263069152832,89.77756481458098,939.7879918403777,169.4015998840332,165.7383804321289,152.0910415649414,92.00834066002342,90.07000797713422,82.75047701331107
3,Cataract,ODIR,512,512,91.98307037353516,56.75549702732679,317.49441856559133,107.2682991027832,87.21028900146484,76.41198348999023,63.28240211381301,55.11478443973629,49.710370144915956
3,Cataract,ODIR,512,512,76.1098403930664,44.335679000817606,225.15592568145075,103.84536361694336,68.06181335449219,44.767234802246094,60.87792142418,40.06506008003268,25.159698297996552
3,Cataract,ODIR,512,512,73.99007415771484,45.383695759024235,295.07052479684353,92.81573486328125,73.57543563842773,27.108417510986328,54.53608122601265,45.54232103712262,23.299445430223397
3,Cataract,ODIR,512,512,116.1242446899414,59.73237207295638,379.10101159905025,148.0453338623047,107.86697006225586,74.78650283813477,75.59923083535685,56.052534116105555,39.587385366884746
3,Cataract,ODIR,512,512,77.32205200195312,42.71425223042339,191.75799560541054,96.33099365234375,73.37994384765625,47.67831802368164,53.7033066433997,40.868609921918946,27.020013704838796
3,Cataract,ODIR,512,512,87.12814712524414,52.112453941554406,208.0068015318684,109.83392715454102,78.65210342407227,71.268798828125,65.99174445043867,47.41133037868072,42.12875102106959
3,Cataract,ODIR,512,512,50.440887451171875,33.75582643256622,84.78821945119125,62.77422332763672,47.78068923950195,31.749752044677734,45.19448807714664,31.445883183696452,20.695568388380455
3,Cataract,ODIR,512,512,61.298160552978516,33.72742325709469,183.4569627346791,109.33177947998047,48.32857894897461,2.1876792907714844,60.714546935706515,27.08581460919129,3.2964858368771326
3,Cataract,ODIR,512,512,103.24392318725586,95.95632357887305,963.1746901625302,113.78737258911133,102.90161895751953,77.29608154296875,91.35547441555602,96.22535316188232,109.3880244989099
3,Cataract,ODIR,512,512,61.213111877441406,36.50786873076477,260.7444443459972,86.44549560546875,56.1746826171875,20.925392150878906,46.507964210664916,36.59051415623491,20.656841951247774
3,Cataract,ODIR,512,512,77.34899139404297,42.84812784337464,644.8102271959506,111.0486068725586,74.2422866821289,4.9363861083984375,62.14398132579587,41.218251785549135,6.003828472279427
3,Cataract,ODIR,512,512,28.277225494384766,19.12589996730085,57.65171627000382,34.45525360107422,26.833961486816406,19.522235870361328,25.00879507804958,18.50874317979048,11.809993479920163
3,Cataract,ODIR,512,512,103.24392318725586,95.95632357887305,963.1746901625302,113.78737258911133,102.90161895751953,77.29608154296875,91.35547441555602,96.22535316188232,109.3880244989099
3,Cataract,ODIR,512,512,101.6152229309082,59.336539239825875,397.0730972242891,122.09160614013672,99.32577896118164,59.689632415771484,69.52135875293048,59.406848377533166,34.774697353764445
3,Cataract,ODIR,512,512,83.53178024291992,51.0419350510338,294.7274886302039,101.86344909667969,79.26648712158203,57.42158508300781,61.120752417886955,49.0782514517261,36.46348836396694
3,Cataract,ODIR,512,512,83.90080642700195,48.99726150293185,292.74396511539817,96.35042953491211,82.95325469970703,56.23036193847656,55.82689114664467,48.45616139632851,34.489722498673494
3,Cataract,ODIR,512,512,83.74380111694336,50.55342827657575,254.32141479843995,90.2480583190918,84.22563934326172,64.26860046386719,54.726622672935044,51.439557334308056,36.56497519458685
3,Cataract,ODIR,512,512,154.4765625,92.81737549174869,717.4856106717925,177.19808959960938,147.63360214233398,129.70267486572266,99.9470949149292,90.91832599394787,94.06295737494375
3,Cataract,ODIR,512,512,61.40620803833008,34.28489232771348,236.54996170755476,81.42691040039062,59.25614929199219,19.86811065673828,46.50889369465229,32.72304107231161,14.53691873975538
3,Cataract,ODIR,512,512,82.41971206665039,57.93058978206299,211.6467920707073,91.93744277954102,83.96453475952148,49.46366882324219,62.23321978437364,60.01806442692777,40.2867318995071
3,Cataract,ODIR,512,512,96.29048538208008,92.81945764075016,832.7672347091138,103.82811737060547,97.38481521606445,70.83246612548828,90.27125213103871,92.3221025578933,104.55795911647779
3,Cataract,ODIR,512,512,137.99972915649414,63.181075315099676,361.49967944598757,159.9159927368164,132.93850326538086,106.53630065917969,75.60641659728732,60.475473637869335,48.158752596712084
3,Cataract,ODIR,512,512,43.33570861816406,26.928189347054133,53.44833330016991,59.972991943359375,41.97758483886719,6.735942840576172,34.64255675056683,26.98818487195131,8.611068464737626
4,AMD,ODIR,512,512,60.193267822265625,38.464688160134564,43.455520413292106,130.25063705444336,35.48070526123047,3.819927215576172,80.48806867127225,25.614512788815023,4.435327417878466
4,AMD,ODIR,512,512,46.86653137207031,29.381819056089636,29.81015012547141,93.28870010375977,31.541954040527344,3.9778976440429688,58.06004888043816,20.426108877597798,3.2895854986534387
4,AMD,ODIR,512,512,66.43629455566406,49.950052189883884,175.46316449074942,81.99439239501953,62.068702697753906,48.3811149597168,63.95304834459415,46.1420009745822,35.27574499670819
4,AMD,ODIR,512,512,65.35994720458984,45.375098955100924,129.57795954179892,89.43928909301758,59.777976989746094,30.892963409423828,59.288230240866326,42.896424829535206,23.755663520565175
4,AMD,ODIR,512,512,73.9068489074707,45.600925995956025,320.0333286869427,97.20748138427734,68.33066940307617,41.41957092285156,59.12930543760659,42.893468302847495,25.658001168473756
4,AMD,ODIR,512,512,96.6863899230957,55.9003138470913,420.80690785065235,125.30299377441406,88.84134292602539,61.926025390625,71.15445816030183,52.54441053365816,34.752559731394186
4,AMD,ODIR,512,512,97.52279663085938,55.55290964190172,454.2758329473436,131.86505889892578,85.50138473510742,69.27631378173828,76.0580964290808,48.72070698103551,38.736842302081186
4,AMD,ODIR,512,512,105.15155029296875,61.40020281761174,276.3964416502131,142.10720825195312,95.90861892700195,55.68022155761719,81.3130122297026,57.06654990211603,33.95824244521501
4,AMD,ODIR,512,512,72.42467880249023,43.96094794693339,174.8328895491868,95.13302612304688,65.46120834350586,48.71798324584961,57.21050326319656,40.34199537969939,28.88590842176211
4,AMD,ODIR,512,512,46.27758026123047,38.35690634532616,241.1379989029374,66.18691635131836,41.56413650512695,18.303672790527344,45.9785858683225,42.29302249260484,46.12516961720765
4,AMD,ODIR,512,512,58.39369583129883,32.205123054408524,165.64917882694863,87.0253677368164,54.786685943603516,1.970062255859375,48.52987534558488,30.20336400497639,3.34811490017832
4,AMD,ODIR,512,512,122.53110885620117,69.66310713088879,498.38490662035474,153.33470916748047,117.59280014038086,67.0894546508789,85.7397031234482,68.04555652837307,41.07053459391879
4,AMD,ODIR,512,512,52.35079574584961,31.77188102331193,133.26847726826963,82.96316528320312,44.112709045410156,14.398674011230469,48.64176711941136,28.37449987691979,16.95267840568326
4,AMD,ODIR,512,512,87.22751235961914,52.1284840811399,248.62778841237014,115.23208618164062,79.70838928222656,52.414405822753906,68.21779031472096,48.43781714985206,30.853017135665
4,AMD,ODIR,512,512,51.61476516723633,38.78222740054144,95.27874082326889,71.4029655456543,46.00912094116211,28.52542495727539,58.45941579323179,33.62203905147037,19.62625687020125
4,AMD,ODIR,512,512,66.43629455566406,49.950052189883884,175.46316449074942,81.99439239501953,62.068702697753906,48.3811149597168,63.95304834459415,46.1420009745822,35.27574499670819
4,AMD,ODIR,512,512,83.60853958129883,52.66187731180431,155.02099457404984,112.6357650756836,78.28732299804688,34.83453369140625,68.90331039894303,50.10192541019515,25.2694088762174
4,AMD,ODIR,512,512,46.68927001953125,28.51115662086873,129.17094421334332,57.33002471923828,44.87751770019531,28.159442901611328,35.59391280870667,27.624367915612357,18.110354355014756
4,AMD,ODIR,512,512,48.08555603027344,35.82187896727711,49.27487248345278,72.64733123779297,42.80548095703125,10.76412582397461,53.11447239485406,32.2076971938903,11.231979890192983
4,AMD,ODIR,512,512,74.91432189941406,47.01117409801235,160.67798800334276,111.93928146362305,63.4058837890625,37.00106430053711,69.49375482789375,40.9391398077787,22.05247314692456
4,AMD,ODIR,512,512,148.27072143554688,86.71467243548125,742.8179090311751,169.5500373840332,148.8211898803711,89.40483856201172,96.83990574599402,88.28852864366739,55.93694597885066
4,AMD,ODIR,512,512,59.98613357543945,35.313151643964645,168.91611854427902,83.54108047485352,53.15469741821289,33.31545639038086,49.32809644877674,32.18446525744638,20.47268870272414
4,AMD,ODIR,512,512,95.6656379699707,55.47296438908955,293.3878702139482,115.60427856445312,93.58346557617188,53.981178283691406,67.45349783911855,54.32015104226451,33.27285240193959
4,AMD,ODIR,512,512,78.19192123413086,45.14869508476764,226.67959050735226,118.89388656616211,66.67955017089844,30.584949493408203,67.84828076704233,39.30108850211992,19.13015181618608
4,AMD,ODIR,512,512,99.09530258178711,54.02587729965834,368.1309979167854,122.81310653686523,97.16629028320312,46.819576263427734,67.07741334673511,52.85043626798201,26.74011985627344
4,AMD,ODIR,512,512,87.45568084716797,51.12575528955956,462.36536342068575,111.31589889526367,87.21188735961914,26.087284088134766,62.688552713626535,52.623985651043924,27.86871224911976
4,AMD,ODIR,512,512,104.20317077636719,62.38401399431865,419.8211059080786,129.33444595336914,98.31056594848633,68.56633758544922,76.49829281965069,59.847780252926086,41.346107946873815
4,AMD,ODIR,512,512,82.59488296508789,48.34349283796327,352.8671183534316,113.99970245361328,73.13074493408203,48.84954833984375,65.25658912499084,43.80881156461127,28.929466248708483
4,AMD,ODIR,512,512,85.10863876342773,50.10632870981045,663.2196098336572,142.7784881591797,68.01999282836914,21.893238067626953,80.70626821389504,42.94257540039944,21.188160488562087
4,AMD,ODIR,512,512,45.101261138916016,30.821218314815667,102.63220296031795,52.765342712402344,45.46442413330078,23.096923828125,37.71374131021248,31.12799892574819,16.943643319776626
4,AMD,ODIR,512,512,94.04738998413086,55.29939424325193,275.79504916757287,137.80408096313477,80.6244125366211,48.371768951416016,82.02027248893985,47.66114922665214,27.285305391259097
4,AMD,ODIR,512,512,91.93054580688477,56.03100342312823,295.15496062947204,114.83718872070312,84.77803039550781,68.63583755493164,72.61566084240795,51.41293293497393,42.12825859712514
4,AMD,ODIR,512,512,107.29952621459961,60.521535981207144,402.02635190304136,134.19967651367188,101.89806365966797,64.47415924072266,75.97548300497795,58.205673970804646,38.272369274160425
4,AMD,ODIR,512,512,72.38825988769531,46.91650209088671,215.07723998185247,105.11780548095703,64.24361419677734,28.40268325805664,65.5368676111228,44.57083245916124,18.79856882457088
4,AMD,ODIR,512,512,94.04738998413086,55.29939424325193,275.79504916757287,137.80408096313477,80.6244125366211,48.371768951416016,82.02027248893985,47.66114922665214,27.285305391259097
4,AMD,ODIR,512,512,111.48188400268555,61.35738895403658,383.390222995542,144.03627395629883,102.68266677856445,71.33835983276367,79.5950613720871,56.53308780654252,39.52201890222957
4,AMD,ODIR,512,512,65.15716552734375,43.841112261374,137.79123120171425,86.24449157714844,60.44401550292969,34.03783416748047,58.52696193731873,40.961143148101606,23.93336923366803
4,AMD,ODIR,512,512,115.10484313964844,69.22390504651355,590.2055320662766,140.81134414672852,107.7962417602539,85.24644470214844,81.01110007970244,66.64098438254246,57.16361241083736
4,AMD,ODIR,512,512,62.402103424072266,38.0293311146156,139.97723226970993,106.20743179321289,49.544254302978516,13.69354248046875,64.82312417518298,31.344691169023704,10.49066408801048
4,AMD,ODIR,512,512,73.0912094116211,45.14616777511441,172.41423792712158,98.27151107788086,66.46711730957031,41.124908447265625,60.09950271499195,41.81446624152497,24.674038154832495
4,AMD,ODIR,512,512,96.38822174072266,42.278169108849035,271.86626214295393,151.9600944519043,80.6939468383789,31.406890869140625,66.16323905135843,36.00045401789384,14.76843265928119
4,AMD,ODIR,512,512,66.63475799560547,45.52799032693917,250.94436518842122,99.93082046508789,58.560035705566406,20.822086334228516,64.99949277325234,42.03668114987068,16.846926618221172
4,AMD,ODIR,512,512,43.95457077026367,31.99757888595278,49.946361536494805,67.65924453735352,37.494712829589844,15.030769348144531,47.64838547495294,28.324111994048383,11.886579118784223
